1665816300000,0.06748200,0.06748500,0.06740700,0.06748400,542.35070000,1665817199999,36.58688140,1272,286.80820000,19.34859630,0
1665817200000,0.06748500,0.06748500,0.06742600,0.06747800,397.47990000,1665818099999,26.81342044,719,135.52840000,9.14146243,0
1665818100000,0.06747700,0.06752900,0.06745700,0.06745900,654.08660000,1665818999999,44.15193946,1498,456.84370000,30.84103993,0
1665819000000,0.06745900,0.06755100,0.06743600,0.06754400,670.36850000,1665819899999,45.23586620,1147,554.85270000,37.44246601,0
1665819900000,0.06754400,0.06754900,0.06753900,0.06754800,225.57210000,1665820799999,15.23563921,434,138.22540000,9.33609082,0
1665820800000,0.06754900,0.06756200,0.06749000,0.06749200,845.98060000,1665821699999,57.13055517,1202,459.00650000,31.00397799,0
1665821700000,0.06749200,0.06749300,0.06734500,0.06738300,717.43570000,1665822599999,48.37711330,1717,194.12110000,13.08914473,0
1665822600000,0.06738300,0.06738700,0.06719500,0.06725900,845.23720000,1665823499999,56.86679714,2695,309.67340000,20.83469467,0
1665823500000,0.06725900,0.06728800,0.06707100,0.06713800,1841.79660000,1665824399999,123.73216564,4015,751.67230000,50.50996617,0
1665824400000,0.06713700,0.06716200,0.06707500,0.06710500,960.80740000,1665825299999,64.47818005,1816,449.18640000,30.14233496,0
1665825300000,0.06710500,0.06714200,0.06699800,0.06711600,1162.39090000,1665826199999,77.94722231,2458,462.11810000,30.99419775,0
1665826200000,0.06711500,0.06718400,0.06711500,0.06714200,723.28880000,1665827099999,48.56843257,1496,497.98020000,33.43687397,0
1665827100000,0.06714200,0.06714200,0.06700500,0.06700500,1222.87640000,1665827999999,82.00745760,1460,225.39040000,15.11645788,0
1665828000000,0.06700500,0.06703800,0.06689300,0.06703800,877.45050000,1665828899999,58.76620079,1978,383.54270000,25.69181318,0
1665828900000,0.06703800,0.06711500,0.06703400,0.06709500,1039.92500000,1665829799999,69.75100287,1658,789.29960000,52.94084648,0
1665829800000,0.06709500,0.06716600,0.06709200,0.06715000,561.42260000,1665830699999,37.68260927,1419,414.37600000,27.81344385,0
1665830700000,0.06715100,0.06715100,0.06707900,0.06707900,543.94490000,1665831599999,36.50788652,969,209.71570000,14.07557297,0
1665831600000,0.06708000,0.06711600,0.06707700,0.06711200,402.36310000,1665832499999,26.99707767,795,282.56140000,18.95850878,0
1665832500000,0.06711200,0.06712100,0.06707800,0.06707900,213.74870000,1665833399999,14.34113517,591,84.99860000,5.70281560,0
1665833400000,0.06707800,0.06714800,0.06707800,0.06713200,344.99380000,1665834299999,23.15531431,655,259.79710000,17.43616770,0
1665834300000,0.06713200,0.06719100,0.06711100,0.06716000,980.69400000,1665835199999,65.85522881,1505,670.81730000,45.04823565,0
1665835200000,0.06716100,0.06716100,0.06712100,0.06714000,514.76370000,1665836099999,34.56156695,809,264.79400000,17.77789398,0
1665836100000,0.06714000,0.06717100,0.06712000,0.06713500,669.70570000,1665836999999,44.96338552,1193,392.35790000,26.34392507,0
1665837000000,0.06713500,0.06715900,0.06710200,0.06711800,592.33580000,1665837899999,39.76493229,956,279.28560000,18.74930149,0
1665837900000,0.06711800,0.06713300,0.06705600,0.06705600,478.85350000,1665838799999,32.13664415,911,245.37100000,16.46888471,0
1665838800000,0.06705700,0.06707000,0.06700400,0.06704200,382.75220000,1665839699999,25.65990264,1050,188.26620000,12.62171781,0
1665839700000,0.06704200,0.06707600,0.06697000,0.06705600,761.84040000,1665840599999,51.06720573,1766,475.26520000,31.85813421,0
1665840600000,0.06705800,0.06713700,0.06705800,0.06713700,1150.86060000,1665841499999,77.22768564,1524,991.35130000,66.52612308,0
1665841500000,0.06713700,0.06726900,0.06710700,0.06723900,1030.95070000,1665842399999,69.25030951,2219,872.50620000,58.60914362,0
1665842400000,0.06723800,0.06733100,0.06721200,0.06721300,1119.30450000,1665843299999,75.30906228,2054,733.21740000,49.34004522,0
1665843300000,0.06721300,0.06725400,0.06721000,0.06721500,482.92300000,1665844199999,32.46693562,1073,269.08010000,18.08998437,0
1665844200000,0.06721500,0.06730700,0.06721500,0.06729300,852.03740000,1665845099999,57.32747532,1337,662.38260000,44.56742493,0
1665845100000,0.06729600,0.06730400,0.06727700,0.06730400,211.41660000,1665845999999,14.22636814,525,146.22900000,9.84022674,0
1665846000000,0.06730300,0.06733700,0.06724400,0.06725700,780.39370000,1665846899999,52.51742209,1050,406.63830000,27.36980877,0
1665846900000,0.06725700,0.06733200,0.06723800,0.06730700,627.94400000,1665847799999,42.25444058,1271,511.14750000,34.39526750,0
1665847800000,0.06730700,0.06730700,0.06721800,0.06723600,323.43190000,1665848699999,21.75302570,879,153.00160000,10.29050787,0
1665848700000,0.06723600,0.06724000,0.06719300,0.06723400,427.80230000,1665849599999,28.75689286,789,239.63230000,16.10856070,0
